timestamp,pH,temperature,DO,TDS,turbidity,ORP,flow_rate,influent_load,COD,BOD,TSS,energy_consumption,pump_condition,aeration_condition,anomaly
2025-02-01 04:00:00,7.256557189229456,22.12106316818112,4.402806287890172,476.36292561602437,19.42400705231379,184.6314598297602,899.7466341290681,0.7324698972094927,173.241697381847,85.66403718489336,63.22382364362575,51.26062685759859,1.0,1.0,0.0
2025-02-01 05:00:00,7.389654341142524,22.32327584033675,4.24557406546337,492.29594204242386,24.432589610417388,200.70780112821976,908.70025064183,0.854063983275669,181.20441212471306,99.20781247323289,87.93343246729872,63.48565643514855,1.0,1.0,0.0
2025-02-01 06:00:00,7.326000387951385,20.395324794969213,4.374639493091613,481.6523048432724,24.278073132644614,181.95196092284547,982.5495901828649,0.8810317633778633,185.59821654205328,84.14148820550766,88.87364412227782,54.211497524247974,1.0,1.0,0.0
2025-02-01 07:00:00,7.324926796079574,20.88116256575464,4.342375768039163,509.9191060945386,18.675406261592347,175.28497028121217,1019.174192747265,1.0215853559852048,201.7816583622153,97.06395345381064,82.0952152422387,63.8728989699588,1.0,1.0,0.0
2025-02-01 08:00:00,7.242214943143402,21.812544757323554,4.483322117154099,511.0505459495158,23.814721905865568,193.74138120739792,1091.9906173581644,0.8544127472434009,189.1934841014951,84.83433063259746,103.14035222203559,58.9905997342185,1.0,1.0,0.0
2025-02-01 09:00:00,7.360646918137217,21.266235463492478,4.438438845444168,535.0310069206029,21.844682344140093,184.99713148504287,1235.4138808473529,0.9726517760744586,191.11400912635284,91.6301626328598,102.91731879126327,62.70542197043502,1.0,1.0,0.0
2025-02-01 10:00:00,7.29450667377956,21.694635225055563,4.140869534770869,510.90584929642125,20.257724427971997,174.55046572170318,1190.012114738857,0.988201234435346,175.7217136854329,80.97611805073592,107.25490416684323,64.43529342439591,1.0,1.0,0.0
2025-02-01 11:00:00,7.19564763745347,21.235308491749258,3.82356789556217,517.6087907070921,22.59507444323968,178.8571575603904,1385.5186801351213,1.0828828731941023,184.9480812243148,88.1755469324103,134.0440638637733,71.65153308710178,1.0,1.0,0.0
2025-02-01 12:00:00,7.3020497113283405,23.246848383031125,4.137826570792954,520.7107044779783,20.46283131248805,185.6971617015758,1310.8392840180786,1.0279424124685372,179.75853929625032,87.06065053193944,110.20069139432215,71.28280130178736,1.0,1.0,0.0
2025-02-01 13:00:00,7.0969196008237105,23.400541616833866,3.904442738527634,520.3089085881321,23.09575599720202,184.74690016675763,1304.3176255662693,1.0481094173130263,191.40570776201903,89.42778416364932,114.74636465900667,73.13920135939385,1.0,1.0,0.0
2025-02-01 14:00:00,7.126566853745791,23.22257227599241,3.716769144070622,501.3884220853961,21.574145037455313,180.14906008570154,1250.0138783702841,0.9620288027416549,171.0006690213539,73.16152774931295,123.93371063769999,70.33461290279325,1.0,1.0,0.0
2025-02-01 15:00:00,7.159123465397681,23.638205046953452,3.856348445245702,534.1673933887853,26.304491671861456,183.9828369914983,1298.5754317908434,1.0671473598451686,186.6495795642397,96.71947657659908,99.53811939011663,72.02454991050226,1.0,1.0,0.0
2025-02-01 16:00:00,7.162753500751031,24.83771706588992,4.096667484383049,505.446236054219,26.662920717043676,190.55684250543877,1206.8313625555945,0.8873414141739183,160.57793437747245,81.27379340018331,120.79019082502114,65.26632568641432,1.0,1.0,0.0
2025-02-01 17:00:00,7.009795638191631,25.72836367263763,3.820061539913038,509.7058017785975,20.423498861878297,174.61019795954775,1193.4904416590412,0.9954567530356577,166.1637914927844,79.10582377198219,94.67767776887193,66.86882062286713,1.0,1.0,0.0
2025-02-01 18:00:00,7.06618864761001,25.531845820654627,3.967628406781713,511.0663757380734,17.997957607643674,193.44852426434997,1251.10871796424,0.9955365242689412,173.60614168129692,78.8572830159697,106.9397711147326,70.37253386680399,1.0,1.0,0.0
2025-02-01 19:00:00,7.122286569426788,26.34066787145651,3.696053374504008,554.2481111935323,23.716969129866513,182.45272732627464,1075.6773045123907,0.9886530493940271,182.26183309835486,87.91080283862546,102.48116455904093,69.91341076316016,1.0,1.0,0.0
2025-02-01 20:00:00,7.167676211643555,24.861739220649113,3.651258051494327,533.9317291928006,25.073312731929263,187.028449444187,1075.812385940711,1.0256717465020206,171.05747498562374,83.91253211830643,106.99490050912941,65.38140300000445,1.0,1.0,0.0
2025-02-01 21:00:00,7.196303309127006,24.84507312250881,4.0831384891748685,501.7338831435315,20.926656067594905,183.38261069984483,940.3570608693351,0.8536259219971496,144.3762150030882,73.15064228028037,87.08537240732193,66.15056951046874,1.0,1.0,0.0
2025-02-01 22:00:00,7.1804312113137465,24.460495133722276,3.882943675048855,477.36969093238037,16.09564515751933,187.29457868782484,925.6904531913425,0.9323815230527428,158.76751654918976,80.519518765615,86.16124340718737,66.56512242445706,1.0,1.0,0.0
2025-02-01 23:00:00,7.183785517669403,24.95800877237791,4.232619990134737,482.7846753549141,17.527630300855108,187.74242676632372,972.6245413861593,0.870506456661559,172.67335711467618,88.1365929416038,82.91723935576803,55.344558793432086,1.0,1.0,0.0
2025-02-02 00:00:00,7.209169863168287,24.469581583422624,4.229674688489255,500.8913852046281,19.30342411074025,195.72528559756566,843.1465039211117,0.7732669258041014,155.73131270497143,66.04673165091138,89.12897032304151,55.80727966395337,1.0,1.0,0.0
2025-02-02 01:00:00,7.2591582515219795,23.823442336989487,4.283443331500237,512.0462297983173,19.392331560403697,180.48103905526693,945.5601851098618,0.9600752741642119,173.46782791888555,81.74134133095934,95.97701311599661,57.84715178736254,1.0,1.0,0.0
2025-02-02 02:00:00,7.341489505879599,23.786409122582086,4.329811537725128,491.7063331914996,17.21316640395567,181.90999810195305,903.2088586170577,0.8776432515452292,178.36911444009365,90.58267903430308,93.73027148804863,57.52089681167313,1.0,1.0,0.0
2025-02-02 03:00:00,7.287428909754999,23.480306020922725,4.191136377928689,503.0836717842356,25.709473076783528,195.92142506931222,867.6275078673193,0.8340356800641504,158.34809224942205,71.38892576653275,73.387876434245,55.82624063254328,1.0,1.0,0.0
2025-02-02 04:00:00,7.297286873586647,21.618948603877016,3.99678009916032,500.92936535246065,17.029537941152693,184.10595782046755,955.7232835212042,0.9122205155155345,180.79457607659515,92.87773440267404,64.10346170796709,61.75565367186139,1.0,1.0,0.0
2025-02-02 05:00:00,7.379446313136681,21.669080232196784,4.429338299705689,503.32575669784023,24.533088105097942,194.11428162609184,1015.7649502332029,0.9215932268731098,176.02841727802956,93.54552836914557,102.71726216787809,60.47658507090162,1.0,1.0,0.0
2025-02-02 06:00:00,7.379274275422595,22.05980079801309,4.404452997688732,510.43216838278573,22.089408555955906,174.68902229310845,1052.0765345576294,0.9225772968817388,173.74831358528962,89.35546211823481,99.02066382426334,65.88344857966398,1.0,1.0,0.0
2025-02-02 07:00:00,7.303848468749324,21.21605881401301,4.234273351108635,490.2095530330405,21.503395514013896,179.9382308845139,1009.3398876049295,0.8383482024370649,174.35093388318478,86.99640029944477,90.91799111301891,64.5219669995318,1.0,1.0,0.0
2025-02-02 08:00:00,7.242939965992917,20.98267677034136,4.392034533446205,493.6406906322894,24.35870269901108,181.28567345365252,1103.1837408300253,0.9380650335569493,176.70015948292115,82.57854541498791,94.41322710583005,68.84116964538994,1.0,1.0,0.0
2025-02-02 09:00:00,7.19761314329773,21.9591968697675,4.367734054004167,501.448421132571,20.07552989062908,193.57139311277885,1176.8616614001824,1.0195936018730147,191.9045576588197,93.52236169497282,105.35352311047906,59.35195508536886,1.0,1.0,0.0
2025-02-02 10:00:00,7.265823957898653,21.00497896608957,4.011203571890173,514.6941219422679,21.136493388212113,189.97626517563882,1229.3855604267924,1.0085542089290558,195.04269578456115,86.89002073298623,106.65974465559353,67.43016153261856,1.0,1.0,0.0
2025-02-02 11:00:00,7.168419441967807,21.81677634225179,3.691324383078767,504.58848190608563,24.755013361344368,175.29856934090571,1294.9917316072192,1.0926121538601288,184.76644410044378,84.78233984525423,121.29244221984311,70.3527787873718,1.0,1.0,0.0
2025-02-02 12:00:00,7.2394129546110015,22.54610182142284,4.084842214071145,558.9283120364677,17.23701120930155,183.00880391580066,1296.636523520435,1.067501012953557,178.94354948007094,82.33888633787669,108.73668262272768,67.2830929461412,1.0,1.0,0.0
2025-02-02 13:00:00,7.085181109312278,22.577231761360334,4.149515376968246,531.666636620281,26.829284776373314,183.4900764413142,1235.9095038580454,0.9740479360247523,172.67080602107296,83.19184975994474,119.5905468744979,64.32453093837108,1.0,1.0,0.0
2025-02-02 14:00:00,7.221728237189798,23.773357636527024,3.7766929443795973,529.6194088286977,22.758263388084217,170.11495167061364,1305.7488817737071,0.9869158429952474,165.4148745012309,77.43825343344939,138.3682559169471,68.95649924861253,1.0,1.0,0.0
2025-02-02 15:00:00,7.0951545785382955,23.614979411126797,3.903854936722456,510.2700723167567,19.706410154899686,178.53044618270687,1294.5378457552108,1.039409997881097,164.78654690663743,80.40554229828629,112.96585163068266,67.87791871480927,1.0,1.0,0.0
2025-02-02 16:00:00,7.055920272338485,25.086089555243397,3.8307599033312036,507.52371214289553,25.090499860330304,171.01222189151082,1257.925634893191,1.002751395041366,158.32663706628404,80.38591991620262,98.80244384563359,71.19570413271352,1.0,1.0,0.0
2025-02-02 17:00:00,7.054220352280009,24.733120222145647,3.7104681999521225,501.91956931717124,22.759254017523407,173.17827889899493,1236.635132649958,1.0351336568060634,161.6369251948974,74.03708637919445,113.14033812246377,70.56170239223327,1.0,1.0,0.0
2025-02-02 18:00:00,7.040696915194804,25.449465684441993,3.881356723642562,543.1487275452104,19.23136912263126,178.24722847515062,1173.431410696845,0.950808822410286,180.35041328946676,87.3112038436293,109.30505500571864,65.04141554707732,1.0,1.0,0.0
2025-02-02 19:00:00,7.166259159781135,25.686643437589982,3.755603786671441,532.9114315439185,23.747637378903306,192.77310668096158,1100.6631035652797,0.919561935494896,160.39327990642093,74.90892940599237,103.77025497059466,69.58493009354865,1.0,1.0,0.0
2025-02-02 20:00:00,7.132608659423133,25.068009807148403,3.6514824559890893,526.7658250401934,14.589141094588715,178.69920680839365,1020.9376292422165,0.9631223005008539,145.77844471559246,70.92446593177029,110.40939571676417,61.50407936865345,1.0,1.0,0.0
2025-02-02 21:00:00,7.1315066666101,24.28688818677063,4.013664639339239,505.2276582870568,21.1091466827274,180.47701871486882,897.2567579917804,0.856038527427285,160.31459568878716,80.38186892167694,88.89991850079141,63.480114036946084,1.0,1.0,0.0
2025-02-02 22:00:00,7.092803023598656,25.294208493421234,4.0608724201271675,499.6113708835704,23.107724732070732,189.56439585181587,946.5977551246721,0.8381625242909714,153.37562254191684,78.22647777433114,65.94768972561704,63.04319185978294,1.0,1.0,0.0
2025-02-02 23:00:00,7.178027620726443,24.832137544455968,3.6864435017326684,514.2709095646602,16.89828063715126,175.27808409416556,902.2844587049013,0.8520243197892017,169.74902665735817,84.83105339199712,68.64387356737734,60.71894769220636,1.0,1.0,0.0
2025-02-03 00:00:00,7.1647372684244335,24.719629902378692,3.859596739602182,540.2890808807097,17.365501908324177,200.87700741862238,980.3988493644154,0.9591449868322919,177.36614503388,87.20567776090738,95.05852033364107,64.42656926657301,1.0,1.0,0.0
2025-02-03 01:00:00,7.1102337768826205,23.84609124260475,4.08450828538112,517.5790184578697,21.000528251236958,187.63698590524973,902.5463140880861,0.8659624914577791,175.6632125827395,77.21727567461731,76.97086098330578,57.39988832196855,1.0,1.0,0.0
2025-02-03 02:00:00,7.234166694069591,23.22650303919077,4.3032670562583055,493.3536402337337,18.419529817371107,166.01770474486426,919.5302573722518,0.8894126691573824,178.59188817369457,80.31777667564394,98.84313460264345,60.49277135428168,1.0,1.0,0.0
2025-02-03 03:00:00,7.3245419076653935,23.928315303876936,4.05444175005477,497.89892692701477,26.803556627297915,177.056933977782,1039.5457814917154,0.8821611639194855,177.6082493904792,81.13106830842754,83.66797638761055,58.49261295495343,1.0,1.0,0.0
2025-02-03 04:00:00,7.285369825957662,21.70553985783574,4.19954225623295,523.921709740273,19.89031798250516,197.26606944104893,1028.514390591679,0.9655781641525696,175.11988409391583,85.85064539911721,104.68348652377496,63.322728027158576,1.0,1.0,0.0
2025-02-03 05:00:00,7.30296251184652,22.39447856540015,4.468016637056913,513.4563952452548,22.048752095451945,184.08417917793878,1110.6675313817682,1.0712388787140743,192.9801640163934,86.17545416591612,98.85336144226723,54.94215826198895,1.0,1.0,0.0
2025-02-03 06:00:00,7.377649263436085,21.422365151930553,4.323014298915825,506.63630699720994,22.630445709246803,181.1962144443726,1139.157756101266,0.9300054959249903,194.30169898896,94.9524271555401,105.30474472744648,64.33099244503232,1.0,1.0,0.0
2025-02-03 07:00:00,7.363682684403273,21.34197592714278,4.3134276834903735,537.3985250032624,15.639583975812934,187.839728791659,1201.3390262773084,0.9415748144200548,200.95525772635534,97.7808699943138,99.7829820030708,60.491818769843185,1.0,1.0,0.0
2025-02-03 08:00:00,7.397093166416447,21.283165472304145,4.152503295791305,520.7732760557665,23.231822644304746,167.28584980010675,1304.3393420935247,1.0609467832385198,190.10839649751495,81.57358479120875,126.06888055757764,67.86088309986583,1.0,1.0,0.0
2025-02-03 09:00:00,7.167802219074949,21.108148098927362,4.241137010581943,504.6607223942318,26.898209185442965,172.333537590481,1296.777987230218,1.0921642461073295,191.1032217854991,86.2915323482018,131.69510064419563,69.33988693891433,1.0,1.0,0.0
2025-02-03 10:00:00,7.211289929200391,21.995278186140368,4.057058790045831,570.7063803327153,23.132747898769978,167.25045981458868,1374.0310624471156,1.082446047621045,193.53795005186862,98.11759389918069,129.33804879853466,65.69964411082027,1.0,1.0,0.0
2025-02-03 11:00:00,7.273196447716987,22.72282512419301,3.994944386189287,539.9925518381632,19.756266890920084,175.98530911114625,1387.0437089165384,1.040861534656136,196.78150733288953,97.94216926176153,145.48497580013995,62.16800252492094,1.0,1.0,0.0
2025-02-03 12:00:00,7.213513311309182,22.676723719214458,3.9321936015146943,528.1086925769886,22.171937933571932,189.67835397923315,1412.269868074922,1.1007057259484416,181.64844204312791,82.93928219472673,123.30192767495643,66.68200068052921,1.0,1.0,0.0
2025-02-03 13:00:00,7.162479169237245,22.97576979649213,4.005504653974764,532.7563799183941,18.452311135537272,181.26124521635734,1426.0872544439112,1.1429482408608282,190.81517333192306,86.41697827225082,134.06985424864794,69.07924368489161,1.0,1.0,0.0
2025-02-03 14:00:00,7.1017158279019,22.948496639041505,3.84480727564858,497.1518903788645,22.96046510510484,179.76456324780327,1441.8182180328934,1.1005575176691438,173.9481093476078,71.24335906145885,141.32346457035968,68.5288923535528,1.0,1.0,0.0
2025-02-03 15:00:00,7.116588643388244,24.217767611708396,3.720682425016287,525.2218576705753,27.0070727030342,168.8394753096553,1386.3024089334087,1.1235139553544504,182.36099165475332,94.88976443288817,119.72940261054457,66.57233272426667,1.0,1.0,0.0
2025-02-03 16:00:00,7.090813864314953,25.519891704455777,3.8059244399210406,524.258698837866,22.677411895315256,180.01343527192603,1426.2146531355797,1.1713428658297853,188.52843699574075,90.69892160011078,134.71704835534769,68.88110075367315,1.0,1.0,0.0
2025-02-03 17:00:00,6.9873386887672835,24.665583139066676,3.633497731829018,526.1356043772153,25.01683837941153,168.8287919783914,1279.7426714001224,1.0518828669885836,162.86741456909905,87.59497926989354,124.83571295576206,74.44432121608055,1.0,1.0,0.0
2025-02-03 18:00:00,7.0886451865654045,24.985775906484072,3.246780607970305,546.7062871191165,18.148156537484233,170.1958679916818,1253.7073468373437,1.0254562848547573,167.1989378908659,79.29713475275433,124.47955631848063,77.94428962517352,1.0,1.0,0.0
2025-02-03 19:00:00,7.055711520489631,25.093023975678765,3.797263518087942,529.4432904135962,28.235860878116164,183.220178828761,1180.2121023776622,1.0315732474501451,179.71553512042732,87.67640335225303,120.94046425781066,63.50336209238283,1.0,1.0,0.0
2025-02-03 20:00:00,7.1414346702526394,25.197009771343918,3.886081639619791,546.7370046383447,24.700347283079942,179.24466068679274,1202.997433971313,0.9586936756137951,173.9971879650327,87.97514258035868,100.10344468102875,69.08226736768016,1.0,1.0,0.0
2025-02-03 21:00:00,7.140645047003342,24.000918764333072,3.8228713662454936,489.7592114837429,19.09121525269377,188.1289352746745,1088.8449649430208,0.8966869907868642,175.5342858039309,92.45067061679138,100.37422582425727,67.30160181788014,1.0,1.0,0.0
2025-02-03 22:00:00,7.2437924583303595,25.37628538908786,3.902124648026688,490.1201236743364,16.618567331611047,179.29126371813743,1076.727376791317,0.9250350741492093,177.66444624983905,87.78404249234487,84.36530712396885,62.23394432455784,1.0,1.0,0.0
2025-02-03 23:00:00,7.181893414247517,24.433154362786915,4.269735844066014,524.055927177942,17.834531996120397,197.60924385216853,925.3036863050711,0.8380578704118121,165.77616419829081,79.58459490487105,75.11257825514203,66.35515224753382,1.0,1.0,0.0
2025-02-04 00:00:00,7.157440009365123,23.697576805345864,4.203152969616159,508.05428561716144,20.55354191388297,189.12314063649714,980.1950636547402,0.8499304330628463,189.3396950056141,91.02284190827157,85.42203936476474,60.511861268262734,1.0,1.0,0.0
2025-02-04 01:00:00,7.107302223498838,24.396941429813083,4.293518345252046,526.2482266111758,25.059445545079313,176.0922752728552,1000.0333858030547,0.991540116651466,183.218176792883,82.71554684954917,105.14685078656014,60.82645775486953,1.0,1.0,0.0
2025-02-04 02:00:00,7.213523017594895,22.961699472220797,4.170197853827707,519.1049773358927,15.340508685008446,177.49129791326524,971.8805812080177,0.9945399510787234,160.2540257161762,75.0125180094363,96.83849714502243,55.67952560351878,1.0,1.0,0.0
2025-02-04 03:00:00,7.31153118117407,22.815735747594843,4.2415982048320044,514.1403936094684,24.128685345664067,183.0718437097031,1040.1005199696756,0.9023650078720586,179.4423722658103,86.38843611066439,94.19172689685958,63.514481907618894,1.0,1.0,0.0
2025-02-04 04:00:00,7.342919056028029,23.235929560336054,4.4053910483291325,522.0472390854376,21.38435194688567,194.00918871784907,1007.0163922607119,0.9080941436177742,179.85206188082736,93.23845907830594,95.83117351574161,54.32880828504433,1.0,1.0,0.0
2025-02-04 05:00:00,7.288665502131839,21.383886903356412,4.330613698475892,520.4004428781386,18.044878412486288,198.94715420005426,1143.420634808351,0.9623181764009859,193.94875130388314,90.9451846584572,109.36682585866886,63.43947867527226,1.0,1.0,0.0
2025-02-04 06:00:00,7.292410174078008,21.004358439874004,4.24737653893047,518.2738855663803,15.458407092785194,168.67737220141015,1241.3338447382614,1.0760418843750386,190.57282111904206,96.78822736450911,119.65840719343703,63.68394459266048,1.0,1.0,0.0
2025-02-04 07:00:00,7.3148384427799185,21.705509806944796,4.155531123456974,560.0936432523883,22.99668853834806,177.03749032642182,1183.6722647802153,1.05711841048211,201.59253080595983,96.35522473054141,104.94215599658314,62.97814130122456,1.0,1.0,0.0
2025-02-04 08:00:00,7.3283520058204585,22.07745204674695,4.191755784102173,515.3104658933138,21.674219310720837,193.42353220043313,1242.0689573615703,0.932171288746303,189.39446989814473,97.12713834902166,101.42461571657446,63.695210173302556,1.0,1.0,0.0
2025-02-04 09:00:00,7.326536762925838,20.783685853297648,3.991772672893863,527.4931266660577,21.88260934558135,176.55929760180877,1385.4023014702966,1.1165016907384295,185.47793711071864,92.41302228300971,126.67683968333964,74.15233777042806,1.0,1.0,0.0
2025-02-04 10:00:00,7.2262169718492055,21.974502425591474,4.15344338077613,519.7724128664782,25.661913346280375,178.91360758403832,1440.7863740426535,1.0550521199632694,186.90487991308842,92.7603191725392,123.25112260106009,72.51175892885506,1.0,1.0,0.0
2025-02-04 11:00:00,7.179520942713089,22.378994572349516,4.000062573469459,541.3197578729231,30.807848114168905,180.09482210753777,1384.3173956863682,1.180072305736948,186.28789971235415,94.31232516190762,137.26070488399475,72.42492709093885,1.0,1.0,0.0
2025-02-04 12:00:00,7.2909620780013915,21.473128122895602,3.4900823265075887,527.9236895169257,23.079580554140488,160.91630944224062,1412.9137915400627,1.1284692972805512,188.54388052525968,94.66686220855443,146.81909037361143,74.31156845036378,1.0,1.0,0.0
2025-02-04 13:00:00,7.252303748994816,23.384320943490334,3.760133588794615,496.08730748706165,21.157122158500044,180.64307646129438,1427.3196926012772,1.0724923693825068,175.14696292713168,89.38960918354232,136.35921337477768,69.79810856962926,1.0,1.0,0.0
2025-02-04 14:00:00,7.107641099804546,23.941011304662855,3.570180542261092,522.8114338918435,27.99718433522768,176.31244082311818,1371.3219253128339,1.0735948932595243,179.64320097334632,96.88755626340905,108.18019059021816,71.34093285497595,1.0,1.0,0.0
2025-02-04 15:00:00,7.166769780485161,23.86445366831879,3.6865536155337337,509.94426322521866,22.351503979654336,176.7244360416325,1366.5067593164763,1.0688045167449303,174.53473460118238,91.86114616531218,119.39619011756719,70.04223401687946,1.0,1.0,0.0
2025-02-04 16:00:00,7.199231166004566,25.128881545890767,3.6133359385358963,531.9788392759115,25.30493805412002,182.5648453762932,1324.5192929809284,1.0885152936347549,174.99030107462852,86.32746568664649,123.24106937932108,72.9133630045652,1.0,1.0,0.0
2025-02-04 17:00:00,7.142351202985284,25.485149714277284,3.6953990354291277,528.0827878105399,21.232230711141764,174.0320631357504,1285.4491095703142,1.094820184994031,191.96337495016581,89.93368568256133,105.80667103336202,71.52215461247692,1.0,1.0,0.0
2025-02-04 18:00:00,7.044025114101365,25.286318135169246,3.8023077493371877,507.6010708087559,25.17945583319264,179.02411188529723,1260.5557508921997,0.9728675108475144,165.62383128295565,81.33152796427284,114.20678801542677,69.30840224998003,1.0,1.0,0.0
2025-02-04 19:00:00,7.081552921580624,25.208837322157432,3.9905885237083845,542.8644199075729,19.61178949375523,178.92025038041808,1210.5396629641434,1.0972075565276773,160.21169264519403,67.27063384140052,118.93863148258532,69.68930792193372,1.0,1.0,0.0
2025-02-04 20:00:00,7.001757363144997,25.016294418450286,3.763723258667747,526.5114100075245,23.7974781222524,159.15181477000704,1207.6559513520285,1.0841124810670564,184.09254157871848,92.50935302028998,127.64499892146407,67.80829695920232,1.0,1.0,0.0
2025-02-04 21:00:00,7.076998174684997,25.415778262636803,4.032608569460477,502.985822660582,21.38460608202967,191.86469278382256,1035.0740681667544,0.8737708557038248,174.04997646626094,78.2438227309372,110.57497564859736,64.7990408271835,1.0,1.0,0.0
2025-02-04 22:00:00,7.143960172835228,25.51963863216273,3.714873677798001,509.2525174169649,20.263229409037258,183.3747416301431,1074.588880446675,0.9409345299414529,155.9198777564053,80.45394770294706,85.98457757594562,62.842360586532436,1.0,1.0,0.0
2025-02-04 23:00:00,7.181785294568638,24.75483349659454,3.9059538711203268,512.1452304841436,19.4250907233602,183.9603050804667,982.5244051015869,0.9768026297565093,170.52875721591826,91.75524863209435,90.62416307329985,69.251120267138,1.0,1.0,0.0
2025-02-05 00:00:00,7.169780709180841,23.46598566125065,3.8873429137223403,522.618820331233,26.28026374330266,182.98146745335228,965.9519347562641,0.9446218967120062,180.44068877393252,79.35685889806307,88.29825603333958,66.213601706827,1.0,1.0,0.0
2025-02-05 01:00:00,7.103206926271513,24.716731201374994,4.263976621529408,497.35987822334596,22.40357320094327,196.5493847797932,990.3668771474971,0.8783462870713539,180.09086232968622,86.19209193721144,81.84138107858817,58.35104270136215,1.0,1.0,0.0
2025-02-05 02:00:00,7.277714571179096,23.659847774804113,4.223230570460925,512.0134474874028,17.696768993432638,186.44828939272193,917.6553107203201,0.8995446460885537,179.4371654272487,80.80777514174221,84.88297215691415,62.41052781267461,1.0,1.0,0.0
2025-02-05 03:00:00,7.316898108226157,22.857285825338206,4.076456849195912,517.3480495085822,16.720088144025546,177.68680246577446,1009.3623416700171,1.0545410854209654,190.21343054148485,82.66089684023027,95.85722865875746,65.09096226220942,1.0,1.0,0.0
2025-02-05 04:00:00,7.348297175595428,22.99331535809331,4.428237617040656,503.52778109428317,25.335477389631965,172.304854781074,1037.784721884816,0.9241503600349686,176.97982085510222,84.41870575442968,100.50606930918019,55.207176317760485,1.0,1.0,0.0
2025-02-05 05:00:00,7.312062688187727,22.91284189974995,4.273584886547669,519.8394071323074,18.313481653538904,174.589450836559,1102.1603068803668,0.9194477408681824,166.03009430299522,82.87028045093044,112.91963477628431,65.69926545430899,1.0,1.0,0.0
2025-02-05 06:00:00,7.314516402055078,20.43172957156884,4.464432689163847,504.5403680284039,21.93099091716426,182.60485942260226,1150.8960181512468,0.9840690016801934,205.51985363787892,102.42153189277711,106.83773600627096,58.82905458867557,1.0,1.0,0.0
2025-02-05 07:00:00,7.322830632633243,21.850016336264567,4.378763968286133,533.8934427526053,23.212530439927214,182.89748218911183,1310.4885062959902,1.067571857922861,185.62637222699433,89.870287731784,116.30359771725534,67.38244595518788,1.0,1.0,0.0
2025-02-05 08:00:00,7.325129422258033,20.851411558476492,4.129724456680554,523.7884071175525,22.58519807582836,176.8122269738464,1233.4182715332956,0.9904822988166428,189.54882599327559,82.66227619370447,102.08516341394366,71.48308493855725,1.0,1.0,0.0
2025-02-05 09:00:00,7.27456964175143,21.882439764703,4.280679743607904,546.221868595877,18.387824983487143,179.21542233707723,1296.1051370249181,1.07013382190317,189.65764405126512,91.65256295687378,140.56770345894088,67.16812869014228,1.0,1.0,0.0
2025-02-05 10:00:00,7.143201922135823,21.896648957500076,4.134602259011618,494.34568621748207,21.463747155490335,173.90749633974107,1341.664303795657,1.0081120989114534,192.6237458583183,84.9966579307651,130.685823848283,77.24609266982816,1.0,1.0,0.0
2025-02-05 11:00:00,7.296258814441156,22.468385864728845,3.9532640007093347,540.5189609853983,23.063694207430178,185.63260902640715,1382.8496265460537,1.0581481199225928,186.70551475462509,82.48370579193072,130.6602633280898,72.70729093338905,1.0,1.0,0.0
2025-02-05 12:00:00,7.165624528892079,22.315112356634337,3.933688422115999,528.0154723130107,23.89675712743068,173.57078155887737,1403.139777580583,1.1394821275980316,188.89904464262776,85.68744198717853,129.47324954924676,70.45420029661061,1.0,1.0,0.0
2025-02-05 13:00:00,7.103025989721794,22.110478017767047,3.64412894688554,498.49609371213955,25.685859894921393,184.3966967522606,1493.50574389984,1.0590093293728076,159.5827766804078,81.84878876348785,151.66457278198925,74.26470156283376,1.0,1.0,0.0
2025-02-05 14:00:00,7.104928308715282,23.339552068253333,3.6205856693939262,527.4875250032575,25.387653492277728,169.2825648771403,1495.7448894689198,1.1930308243341987,178.94998275804292,88.62226845226833,138.81942816879268,76.15587681133312,1.0,1.0,0.0
2025-02-05 15:00:00,7.121492921580617,24.2857980716566,3.8944575069971115,526.8218687908628,23.16388090534912,182.07948805737846,1382.1625136895389,0.9904821885594842,178.36251693169814,87.2269616166281,107.11870701925298,70.59555822916204,1.0,1.0,0.0
2025-02-05 16:00:00,7.067258178511311,25.07243232821928,3.7577422430606666,516.871445566951,20.208914676764582,181.8342316705475,1332.2496266950811,0.9795585844037248,175.4528139049359,79.90427977018506,122.51478480027336,65.79248524447713,1.0,1.0,0.0
2025-02-05 17:00:00,7.053434322196559,24.3930340760185,3.8791468113710526,544.3261843414443,27.681497190936255,178.9344224582115,1341.2137000373882,1.0456579128658998,165.2387043557961,77.37570117302515,110.61706171637387,68.97888131039224,1.0,1.0,0.0
2025-02-05 18:00:00,7.061130109382299,25.810317184887055,3.6606110566127668,517.892808665326,21.66415833470392,166.94853782038473,1237.2665338319612,1.0329764590569481,159.18947658636318,69.56033623066901,116.82310559348821,67.57778010111356,1.0,1.0,0.0
2025-02-05 19:00:00,7.095739162581976,25.17265167163654,3.7042858499382905,526.7436835594006,24.3246194157026,172.29576977383834,1228.481931798998,1.0805041460558684,175.7811042239655,91.19643666196392,128.5375411883523,71.92329030402021,1.0,1.0,0.0
2025-02-05 20:00:00,7.058016418793242,25.74596110467893,3.7866981959116903,515.1013111297174,21.623603791841994,161.84279065839155,1147.0149651137035,0.9763886207148315,146.78692771110482,81.44401533918177,88.20971246292987,65.13587003960377,1.0,1.0,0.0
